idProduit,libelle,categorie,marque,typeMarque,nutriscore,conditionnement,origine,estBio,prix
325033158692,Gel Douche Apta 250ml,Hygiène > Corps > Gel Douche,Apta,mdd,,250ml,UE,,2.29
325034216073,BIO Pâtes Panzani 1kg,Épicerie > Salé > Pâtes,Panzani,national,A,1kg,Hors UE,True,2.98
325041458685,Liquide Vaisselle Ariel 500ml,Hygiène > Maison > Liquide Vaisselle,Ariel,national,,500ml,France,,1.76
325065569816,Beurre Doux Pâturages 250g,Frais > Crémerie > Beurre Doux,Pâturages,mdd,D,250g,France,False,1.72
325035615951,Thé Glacé Paquito 6x33cl,Boissons > Softs > Thé Glacé,Paquito,mdd,C,6x33cl,UE,False,3.11
325062994680,Eau Gazeuse Paquito 6x50cl,Boissons > Eaux > Eau Gazeuse,Paquito,mdd,C,6x50cl,France,False,2.63
325087214895,Jus d'Orange Lipton 33cl,Boissons > Softs > Jus d'Orange,Lipton,national,C,33cl,France,False,0.99
325017693676,BIO Biscuits Chocolat Lu 500g,Épicerie > Sucré > Biscuits Chocolat,Lu,national,D,500g,France,True,3.99
325079868727,Yaourt Nature Pâturages 1kg,Frais > Crémerie > Yaourt Nature,Pâturages,mdd,B,1kg,UE,False,1.3
325014345581,Thé Glacé Paquito 1.5L,Boissons > Softs > Thé Glacé,Paquito,mdd,C,1.5L,France,False,1.46
325060366909,Riz Bonduelle 1kg,Épicerie > Salé > Riz,Bonduelle,national,B,1kg,France,False,2.18
325062729806,Biscuits Chocolat Chabrior 450g,Épicerie > Sucré > Biscuits Chocolat,Chabrior,mdd,D,450g,France,False,2.2
325056464170,BIO Steak Haché Charal 2x100g,Frais > Boucherie > Steak Haché,Charal,national,C,2x100g,France,True,6.96
325030923271,Thé Glacé Top Budget 1.5L,Boissons > Softs > Thé Glacé,Top Budget,premier_prix,C,1.5L,UE,False,1.18
325024190496,Liquide Vaisselle Apta 500ml,Hygiène > Maison > Liquide Vaisselle,Apta,mdd,,500ml,UE,,1.35
325091905865,Gel Douche Nivea 500ml,Hygiène > Corps > Gel Douche,Nivea,national,,500ml,France,,3.21
325076945314,Biscuits Chocolat Kellogg's 450g,Épicerie > Sucré > Biscuits Chocolat,Kellogg's,national,E,450g,UE,False,3.16
325035454948,Céréales Miel Nestlé 500g,Épicerie > Sucré > Céréales Miel,Nestlé,national,C,500g,France,False,2.81
325077014363,Pâtes Barilla 1kg,Épicerie > Salé > Pâtes,Barilla,national,B,1kg,France,False,2.22
325044313518,Eau Gazeuse Paquito 1.5L,Boissons > Eaux > Eau Gazeuse,Paquito,mdd,C,1.5L,France,False,0.42
325034352408,Conserve Haricots Chabrior 800g,Épicerie > Salé > Conserve Haricots,Chabrior,mdd,A,800g,Hors UE,False,1.12
325009477752,Cola Lipton 33cl,Boissons > Softs > Cola,Lipton,national,D,33cl,UE,False,0.88
325029413186,Eau Plate Vittel 1.5L,Boissons > Eaux > Eau Plate,Vittel,national,A,1.5L,France,False,0.55
325090913341,Liquide Vaisselle Apta 750ml,Hygiène > Maison > Liquide Vaisselle,Apta,mdd,,750ml,France,,1.23
325049361832,Cola Paquito 1.5L,Boissons > Softs > Cola,Paquito,mdd,E,1.5L,UE,False,1.59
325074648877,Pâtes Chabrior 1kg,Épicerie > Salé > Pâtes,Chabrior,mdd,A,1kg,UE,False,1.51
325099049027,Chipolatas Pâturages x6 (300g),Frais > Boucherie > Chipolatas,Pâturages,mdd,E,x6 (300g),France,False,3.25
325055125674,Thé Glacé Paquito 33cl,Boissons > Softs > Thé Glacé,Paquito,mdd,C,33cl,Hors UE,False,0.66
325008760385,Steak Haché Pâturages 10% MG - 400g,Frais > Boucherie > Steak Haché,Pâturages,mdd,D,10% MG - 400g,Hors UE,False,4.1
325071093248,Gel Douche Apta 500ml,Hygiène > Corps > Gel Douche,Apta,mdd,,500ml,France,,2.1
325027484677,Steak Haché Pâturages 2x100g,Frais > Boucherie > Steak Haché,Pâturages,mdd,C,2x100g,France,False,3.94
325046584044,Shampoing Apta 250ml,Hygiène > Corps > Shampoing,Apta,mdd,,250ml,France,,2.28
325053396360,Shampoing Dove 500ml,Hygiène > Corps > Shampoing,Dove,national,,500ml,France,,2.97
325002895171,Eau Gazeuse Paquito 6x1.5L,Boissons > Eaux > Eau Gazeuse,Paquito,mdd,C,6x1.5L,UE,False,2.55
325096158657,BIO Beurre Doux Danone 250g,Frais > Crémerie > Beurre Doux,Danone,national,D,250g,UE,True,3.27
325022219693,Jus d'Orange Paquito 33cl,Boissons > Softs > Jus d'Orange,Paquito,mdd,D,33cl,France,False,0.69
325082175946,Riz Barilla 1kg,Épicerie > Salé > Riz,Barilla,national,C,1kg,France,False,2.33
325090974395,Liquide Vaisselle L'Arbre Vert 750ml,Hygiène > Maison > Liquide Vaisselle,L'Arbre Vert,premium,,750ml,France,,2.29
325004709521,Conserve Haricots Chabrior 400g,Épicerie > Salé > Conserve Haricots,Chabrior,mdd,B,400g,UE,False,1.05
325042474517,Eau Plate Paquito 6x50cl,Boissons > Eaux > Eau Plate,Paquito,mdd,A,6x50cl,UE,False,2.57
325060481754,Conserve Haricots Barilla 800g,Épicerie > Salé > Conserve Haricots,Barilla,national,B,800g,UE,False,1.32
325093174612,BIO Thé Glacé Paquito 6x33cl,Boissons > Softs > Thé Glacé,Paquito,mdd,C,6x33cl,UE,True,3.73
325086926179,Escalope Poulet Top Budget 4 filets (500g),Frais > Boucherie > Escalope Poulet,Top Budget,premier_prix,B,4 filets (500g),UE,False,3.57
325071390053,BIO Chipolatas Selection Boucher x6 (300g),Frais > Boucherie > Chipolatas,Selection Boucher,premium,D,x6 (300g),France,True,7.96
325002053950,Riz Panzani 500g,Épicerie > Salé > Riz,Panzani,national,A,500g,France,False,1.11
325089178390,BIO Cola Lipton 33cl,Boissons > Softs > Cola,Lipton,national,E,33cl,France,True,1.32
325071159212,Gel Douche Bioderma 250ml,Hygiène > Corps > Gel Douche,Bioderma,premium,,250ml,France,,3.99
325018367365,Eau Gazeuse San Pellegrino 6x50cl,Boissons > Eaux > Eau Gazeuse,San Pellegrino,premium,C,6x50cl,France,False,4.42
325052809885,BIO Thé Glacé Fever Tree 33cl,Boissons > Softs > Thé Glacé,Fever Tree,premium,C,33cl,France,True,1.53
325051983273,Liquide Vaisselle Skip 750ml,Hygiène > Maison > Liquide Vaisselle,Skip,national,,750ml,France,,1.84
325022961201,Shampoing Top Budget 500ml,Hygiène > Corps > Shampoing,Top Budget,premier_prix,,500ml,Hors UE,,1.46
325099102290,BIO Confiture Fraise Chabrior 370g,Épicerie > Sucré > Confiture Fraise,Chabrior,mdd,C,370g,France,True,2.03
325024451076,BIO Beurre Doux Michel et Augustin 250g,Frais > Crémerie > Beurre Doux,Michel et Augustin,premium,D,250g,France,True,4.31
325006071596,Céréales Miel Kellogg's 500g,Épicerie > Sucré > Céréales Miel,Kellogg's,national,D,500g,UE,False,2.74
325097516136,Lessive Liquide Apta 1.5L,Hygiène > Maison > Lessive Liquide,Apta,mdd,,1.5L,Hors UE,,7.21
325018188355,Shampoing Nivea 500ml,Hygiène > Corps > Shampoing,Nivea,national,,500ml,France,,3.17
325077997995,Pâtes Top Budget 500g,Épicerie > Salé > Pâtes,Top Budget,premier_prix,C,500g,UE,False,0.56
325058147700,Jus d'Orange Top Budget 33cl,Boissons > Softs > Jus d'Orange,Top Budget,premier_prix,D,33cl,Hors UE,False,0.49
325007935978,Thé Glacé Coca-Cola 33cl,Boissons > Softs > Thé Glacé,Coca-Cola,national,C,33cl,France,False,0.98
325077889255,Steak Haché Bigard 2x100g,Frais > Boucherie > Steak Haché,Bigard,national,D,2x100g,France,False,4.9
325018644925,Liquide Vaisselle Ariel 750ml,Hygiène > Maison > Liquide Vaisselle,Ariel,national,,750ml,UE,,1.64
325068505423,Riz Bonduelle 500g,Épicerie > Salé > Riz,Bonduelle,national,B,500g,UE,False,1.24
325088059296,Gel Douche Weleda 250ml,Hygiène > Corps > Gel Douche,Weleda,premium,,250ml,France,,4.01
325053794738,Pâtes Bonduelle 1kg,Épicerie > Salé > Pâtes,Bonduelle,national,A,1kg,France,False,1.96
325075818141,Eau Gazeuse Badoit Rouge 6x50cl,Boissons > Eaux > Eau Gazeuse,Badoit Rouge,premium,C,6x50cl,France,False,4.37
325006068536,Eau Plate Evian 6x50cl,Boissons > Eaux > Eau Plate,Evian,national,A,6x50cl,France,False,3.88
325020472779,BIO Cola Paquito 33cl,Boissons > Softs > Cola,Paquito,mdd,D,33cl,UE,True,0.94
325061434103,BIO Beurre Doux Pâturages 250g,Frais > Crémerie > Beurre Doux,Pâturages,mdd,E,250g,Hors UE,True,2.48
325093246095,Gel Douche Dove 250ml,Hygiène > Corps > Gel Douche,Dove,national,,250ml,France,,3.08
325088067065,Biscuits Chocolat Lu 450g,Épicerie > Sucré > Biscuits Chocolat,Lu,national,E,450g,France,False,3.03
325072217043,BIO Riz Bonduelle 1kg,Épicerie > Salé > Riz,Bonduelle,national,A,1kg,UE,True,3.08
325034505415,Riz Jardin Bio 1kg,Épicerie > Salé > Riz,Jardin Bio,premium,B,1kg,UE,False,2.74
325051154479,Eau Plate Evian 6x1.5L,Boissons > Eaux > Eau Plate,Evian,national,B,6x1.5L,Hors UE,False,3.63
325064016582,Confiture Fraise Chabrior 370g,Épicerie > Sucré > Confiture Fraise,Chabrior,mdd,C,370g,Hors UE,False,1.65
325090927557,Biscuits Chocolat Top Budget 500g,Épicerie > Sucré > Biscuits Chocolat,Top Budget,premier_prix,D,500g,Hors UE,False,1.46
325039473121,BIO Beurre Doux Président 250g,Frais > Crémerie > Beurre Doux,Président,national,E,250g,UE,True,3.57
325042258313,Biscuits Chocolat Nestlé 450g,Épicerie > Sucré > Biscuits Chocolat,Nestlé,national,D,450g,UE,False,3.03
325052892268,Gel Douche Klorane 500ml,Hygiène > Corps > Gel Douche,Klorane,premium,,500ml,France,,4.14
325084143842,BIO Crème Fraîche Pâturages 20cl,Frais > Crémerie > Crème Fraîche,Pâturages,mdd,C,20cl,France,True,1.18
325090010943,BIO Crème Fraîche Michel et Augustin 50cl,Frais > Crémerie > Crème Fraîche,Michel et Augustin,premium,C,50cl,UE,True,2.44
325064710276,Chipolatas Fleury Michon x6 (300g),Frais > Boucherie > Chipolatas,Fleury Michon,national,E,x6 (300g),France,False,4.46
325063259532,BIO Escalope Poulet Pâturages 4 filets (500g),Frais > Boucherie > Escalope Poulet,Pâturages,mdd,B,4 filets (500g),France,True,7.11
325074801624,Gel Douche Le Petit Marseillais 500ml,Hygiène > Corps > Gel Douche,Le Petit Marseillais,national,,500ml,France,,3.06
325016878499,Eau Gazeuse Top Budget 6x50cl,Boissons > Eaux > Eau Gazeuse,Top Budget,premier_prix,C,6x50cl,UE,False,1.82
325039868000,Riz Chabrior 1kg,Épicerie > Salé > Riz,Chabrior,mdd,A,1kg,France,False,1.61
325087947055,Jus d'Orange Breizh Cola 6x33cl,Boissons > Softs > Jus d'Orange,Breizh Cola,premium,C,6x33cl,France,False,5.97
325097289623,Lessive Liquide Paic 1.5L,Hygiène > Maison > Lessive Liquide,Paic,national,,1.5L,Hors UE,,10.03
325068970283,Yaourt Nature Top Budget 8x125g,Frais > Crémerie > Yaourt Nature,Top Budget,premier_prix,C,8x125g,UE,False,0.93
325049733484,BIO Eau Gazeuse Paquito 6x50cl,Boissons > Eaux > Eau Gazeuse,Paquito,mdd,C,6x50cl,Hors UE,True,3.35
325073384842,Biscuits Chocolat Chabrior 500g,Épicerie > Sucré > Biscuits Chocolat,Chabrior,mdd,D,500g,France,False,2.19
325071208267,Pâtes Bonduelle 500g,Épicerie > Salé > Pâtes,Bonduelle,national,B,500g,France,False,1.18
325067240049,Pâtes Chabrior 500g,Épicerie > Salé > Pâtes,Chabrior,mdd,C,500g,Hors UE,False,0.93
325074315274,Escalope Poulet Pâturages 2 filets,Frais > Boucherie > Escalope Poulet,Pâturages,mdd,A,2 filets,France,False,5.46
325085161227,BIO Escalope Poulet Charal 4 filets (500g),Frais > Boucherie > Escalope Poulet,Charal,national,B,4 filets (500g),UE,True,9.97
325045933272,Jus d'Orange Lipton 6x33cl,Boissons > Softs > Jus d'Orange,Lipton,national,D,6x33cl,UE,False,4.55
325018785191,Eau Gazeuse Volvic 1.5L,Boissons > Eaux > Eau Gazeuse,Volvic,national,C,1.5L,UE,False,0.63
325065676618,BIO Yaourt Nature Vrai 4x125g,Frais > Crémerie > Yaourt Nature,Vrai,premium,A,4x125g,France,True,3.29
325004786863,Cola Belvoir 1.5L,Boissons > Softs > Cola,Belvoir,premium,D,1.5L,UE,False,3.07
325079030673,Chipolatas Charal x6 (300g),Frais > Boucherie > Chipolatas,Charal,national,D,x6 (300g),France,False,4.28
325053428364,Crème Fraîche Michel et Augustin 50cl,Frais > Crémerie > Crème Fraîche,Michel et Augustin,premium,C,50cl,UE,False,1.79
325056624628,Crème Fraîche Président 50cl,Frais > Crémerie > Crème Fraîche,Président,national,C,50cl,Hors UE,False,1.4
325088263435,Riz Panzani 1kg,Épicerie > Salé > Riz,Panzani,national,C,1kg,Hors UE,False,2.36
325099013983,Escalope Poulet Top Budget 2 filets,Frais > Boucherie > Escalope Poulet,Top Budget,premier_prix,B,2 filets,UE,False,3.43
325073936385,Confiture Fraise Lindt 370g,Épicerie > Sucré > Confiture Fraise,Lindt,premium,C,370g,France,False,3.19
325096423536,Eau Plate Evian 1.5L,Boissons > Eaux > Eau Plate,Evian,national,A,1.5L,France,False,0.65
325052287280,Liquide Vaisselle Paic 750ml,Hygiène > Maison > Liquide Vaisselle,Paic,national,,750ml,Hors UE,,1.79
325020387509,Crème Fraîche Top Budget 20cl,Frais > Crémerie > Crème Fraîche,Top Budget,premier_prix,C,20cl,UE,False,0.6
325040862118,Gel Douche Dove 500ml,Hygiène > Corps > Gel Douche,Dove,national,,500ml,France,,3.02
325010166687,Escalope Poulet Pâturages 4 filets (500g),Frais > Boucherie > Escalope Poulet,Pâturages,mdd,A,4 filets (500g),UE,False,5.29
325014890250,Yaourt Nature Pâturages 8x125g,Frais > Crémerie > Yaourt Nature,Pâturages,mdd,A,8x125g,UE,False,1.22
325066296194,Lessive Liquide Paic 3L (40 lavages),Hygiène > Maison > Lessive Liquide,Paic,national,,3L (40 lavages),France,,9.7
325041212678,Liquide Vaisselle Top Budget 750ml,Hygiène > Maison > Liquide Vaisselle,Top Budget,premier_prix,,750ml,Hors UE,,0.87
325066183982,Gel Douche Top Budget 500ml,Hygiène > Corps > Gel Douche,Top Budget,premier_prix,,500ml,Hors UE,,1.35
325006596575,Eau Plate Vittel 6x1.5L,Boissons > Eaux > Eau Plate,Vittel,national,B,6x1.5L,France,False,3.34
325054793564,Confiture Fraise Kellogg's 370g,Épicerie > Sucré > Confiture Fraise,Kellogg's,national,C,370g,France,False,2.49
325088680589,Confiture Fraise Top Budget 370g,Épicerie > Sucré > Confiture Fraise,Top Budget,premier_prix,C,370g,Hors UE,False,1.16
325056101438,Crème Fraîche Danone 50cl,Frais > Crémerie > Crème Fraîche,Danone,national,C,50cl,France,False,1.44
325025457387,Jus d'Orange Top Budget 1.5L,Boissons > Softs > Jus d'Orange,Top Budget,premier_prix,D,1.5L,UE,False,1.15
325082553714,Liquide Vaisselle Top Budget 500ml,Hygiène > Maison > Liquide Vaisselle,Top Budget,premier_prix,,500ml,Hors UE,,0.91
325034125286,Shampoing Klorane 250ml,Hygiène > Corps > Shampoing,Klorane,premium,,250ml,France,,3.85
325076772190,BIO Steak Haché Pâturages 10% MG - 400g,Frais > Boucherie > Steak Haché,Pâturages,mdd,C,10% MG - 400g,France,True,4.88
325078819148,Jus d'Orange Paquito 6x33cl,Boissons > Softs > Jus d'Orange,Paquito,mdd,D,6x33cl,UE,False,3.12
325029233095,Yaourt Nature Président 1kg,Frais > Crémerie > Yaourt Nature,Président,national,C,1kg,UE,False,1.85
325012604223,Jus d'Orange Belvoir 6x33cl,Boissons > Softs > Jus d'Orange,Belvoir,premium,C,6x33cl,France,False,6.14
325075186363,Eau Gazeuse Perrier 1.5L,Boissons > Eaux > Eau Gazeuse,Perrier,premium,C,1.5L,UE,False,0.73
325027706324,Cola Top Budget 1.5L,Boissons > Softs > Cola,Top Budget,premier_prix,D,1.5L,Hors UE,False,1.0
325042622189,BIO Biscuits Chocolat Chabrior 300g,Épicerie > Sucré > Biscuits Chocolat,Chabrior,mdd,D,300g,UE,True,2.66
325094043898,Eau Gazeuse Evian 1.5L,Boissons > Eaux > Eau Gazeuse,Evian,national,C,1.5L,France,False,0.61
325010910430,Jus d'Orange Lipton 1.5L,Boissons > Softs > Jus d'Orange,Lipton,national,C,1.5L,France,False,2.27
325091463031,Jus d'Orange Top Budget 6x33cl,Boissons > Softs > Jus d'Orange,Top Budget,premier_prix,D,6x33cl,UE,False,2.03
325002027588,Chipolatas Bigard x6 (300g),Frais > Boucherie > Chipolatas,Bigard,national,E,x6 (300g),UE,False,3.93
325064814917,Biscuits Chocolat Nestlé 300g,Épicerie > Sucré > Biscuits Chocolat,Nestlé,national,E,300g,France,False,2.9
325013800030,Jus d'Orange Coca-Cola 1.5L,Boissons > Softs > Jus d'Orange,Coca-Cola,national,D,1.5L,France,False,2.33
325063536541,Eau Plate Paquito 1.5L,Boissons > Eaux > Eau Plate,Paquito,mdd,B,1.5L,France,False,0.45
325049493759,Escalope Poulet Bigard 2 filets,Frais > Boucherie > Escalope Poulet,Bigard,national,B,2 filets,France,False,7.01
325005064138,Pâtes Top Budget 1kg,Épicerie > Salé > Pâtes,Top Budget,premier_prix,A,1kg,UE,False,1.11
325038657191,Lessive Liquide Maison Verte 1.5L,Hygiène > Maison > Lessive Liquide,Maison Verte,premium,,1.5L,UE,,11.63
325056557431,Biscuits Chocolat Lu 300g,Épicerie > Sucré > Biscuits Chocolat,Lu,national,D,300g,Hors UE,False,2.88
325035680442,Céréales Miel Lu 300g,Épicerie > Sucré > Céréales Miel,Lu,national,C,300g,UE,False,2.75
325032365199,Lessive Liquide Top Budget 1.5L,Hygiène > Maison > Lessive Liquide,Top Budget,premier_prix,,1.5L,UE,,4.33
325051070296,Cola Fever Tree 1.5L,Boissons > Softs > Cola,Fever Tree,premium,E,1.5L,France,False,2.64
325083806578,BIO Eau Gazeuse Vittel 6x1.5L,Boissons > Eaux > Eau Gazeuse,Vittel,national,C,6x1.5L,France,True,4.6
325040785932,BIO Eau Gazeuse Paquito 6x1.5L,Boissons > Eaux > Eau Gazeuse,Paquito,mdd,C,6x1.5L,France,True,3.58
325065223955,BIO Riz Bonduelle 500g,Épicerie > Salé > Riz,Bonduelle,national,C,500g,Hors UE,True,1.58
325089539264,Cola Orangina 6x33cl,Boissons > Softs > Cola,Orangina,national,E,6x33cl,Hors UE,False,4.05
325059391725,Conserve Haricots Top Budget 400g,Épicerie > Salé > Conserve Haricots,Top Budget,premier_prix,A,400g,Hors UE,False,0.67
325097062962,Steak Haché Charal 2x100g,Frais > Boucherie > Steak Haché,Charal,national,C,2x100g,France,False,5.22
325043106987,Steak Haché Selection Boucher 10% MG - 400g,Frais > Boucherie > Steak Haché,Selection Boucher,premium,C,10% MG - 400g,UE,False,7.43
325058693806,Lessive Liquide Skip 1.5L,Hygiène > Maison > Lessive Liquide,Skip,national,,1.5L,France,,8.8
325061632945,Riz Chabrior 500g,Épicerie > Salé > Riz,Chabrior,mdd,C,500g,Hors UE,False,0.79
325014856467,Shampoing Top Budget 250ml,Hygiène > Corps > Shampoing,Top Budget,premier_prix,,250ml,UE,,1.52
325013736785,Riz Rummo 1kg,Épicerie > Salé > Riz,Rummo,premium,A,1kg,France,False,2.94
325030307053,BIO Riz Barilla 500g,Épicerie > Salé > Riz,Barilla,national,B,500g,UE,True,1.46
325027985524,Eau Gazeuse Evian 6x50cl,Boissons > Eaux > Eau Gazeuse,Evian,national,C,6x50cl,France,False,3.67
325096910858,Eau Gazeuse Vittel 1.5L,Boissons > Eaux > Eau Gazeuse,Vittel,national,C,1.5L,France,False,0.6
325052074466,Eau Plate Top Budget 1.5L,Boissons > Eaux > Eau Plate,Top Budget,premier_prix,B,1.5L,UE,False,0.29
325058428241,Beurre Doux Danone 250g,Frais > Crémerie > Beurre Doux,Danone,national,E,250g,UE,False,2.63
325053465549,Céréales Miel Lu 450g,Épicerie > Sucré > Céréales Miel,Lu,national,D,450g,UE,False,2.75
325000743292,BIO Céréales Miel Chabrior 300g,Épicerie > Sucré > Céréales Miel,Chabrior,mdd,D,300g,France,True,2.66
325008350583,Crème Fraîche Pâturages 50cl,Frais > Crémerie > Crème Fraîche,Pâturages,mdd,C,50cl,France,False,0.91
325021044789,Yaourt Nature Yoplait 1kg,Frais > Crémerie > Yaourt Nature,Yoplait,national,C,1kg,France,False,1.83
325060332309,Eau Plate Paquito 6x1.5L,Boissons > Eaux > Eau Plate,Paquito,mdd,A,6x1.5L,France,False,2.38
325018914117,Escalope Poulet Fleury Michon 2 filets,Frais > Boucherie > Escalope Poulet,Fleury Michon,national,A,2 filets,UE,False,7.08
325037530011,Céréales Miel Bonne Maman 300g,Épicerie > Sucré > Céréales Miel,Bonne Maman,premium,D,300g,France,False,4.04
325059027716,Riz Rummo 500g,Épicerie > Salé > Riz,Rummo,premium,B,500g,UE,False,1.64
325056289002,Céréales Miel Kellogg's 450g,Épicerie > Sucré > Céréales Miel,Kellogg's,national,D,450g,France,False,2.85
325057113055,Cola Orangina 33cl,Boissons > Softs > Cola,Orangina,national,E,33cl,UE,False,1.0
325049331637,BIO Cola Orangina 6x33cl,Boissons > Softs > Cola,Orangina,national,D,6x33cl,UE,True,5.36
325066934654,Conserve Haricots Panzani 800g,Épicerie > Salé > Conserve Haricots,Panzani,national,B,800g,UE,False,1.44
325028851587,Pâtes Barilla 500g,Épicerie > Salé > Pâtes,Barilla,national,C,500g,Hors UE,False,1.32
325020438057,Conserve Haricots Top Budget 800g,Épicerie > Salé > Conserve Haricots,Top Budget,premier_prix,A,800g,UE,False,0.75
325073598933,Liquide Vaisselle Maison Verte 750ml,Hygiène > Maison > Liquide Vaisselle,Maison Verte,premium,,750ml,France,,2.26
325006484229,BIO Eau Plate Badoit Rouge 1.5L,Boissons > Eaux > Eau Plate,Badoit Rouge,premium,B,1.5L,France,True,0.96
325094798515,BIO Escalope Poulet Charal 2 filets,Frais > Boucherie > Escalope Poulet,Charal,national,A,2 filets,Hors UE,True,9.87
325085887704,Escalope Poulet Le Boucher du Chef 4 filets (500g),Frais > Boucherie > Escalope Poulet,Le Boucher du Chef,premium,A,4 filets (500g),France,False,8.69
325061207501,Crème Fraîche Danone 20cl,Frais > Crémerie > Crème Fraîche,Danone,national,C,20cl,France,False,1.24
325007283268,Jus d'Orange Orangina 33cl,Boissons > Softs > Jus d'Orange,Orangina,national,D,33cl,France,False,0.94
325082100996,Céréales Miel Kellogg's 300g,Épicerie > Sucré > Céréales Miel,Kellogg's,national,C,300g,Hors UE,False,3.03
325022239431,Thé Glacé Lipton 6x33cl,Boissons > Softs > Thé Glacé,Lipton,national,C,6x33cl,France,False,4.5
325029955620,Cola Paquito 33cl,Boissons > Softs > Cola,Paquito,mdd,E,33cl,UE,False,0.71
325084887256,Crème Fraîche Président 20cl,Frais > Crémerie > Crème Fraîche,Président,national,C,20cl,UE,False,1.43
325092827229,Jus d'Orange Coca-Cola 6x33cl,Boissons > Softs > Jus d'Orange,Coca-Cola,national,C,6x33cl,France,False,3.98
325070051844,Eau Plate Top Budget 6x50cl,Boissons > Eaux > Eau Plate,Top Budget,premier_prix,A,6x50cl,Hors UE,False,1.79
325082723184,Confiture Fraise Nestlé 370g,Épicerie > Sucré > Confiture Fraise,Nestlé,national,C,370g,France,False,2.33
325038862912,Confiture Fraise Lu 370g,Épicerie > Sucré > Confiture Fraise,Lu,national,C,370g,France,False,2.1
325068650863,BIO Yaourt Nature Pâturages 4x125g,Frais > Crémerie > Yaourt Nature,Pâturages,mdd,B,4x125g,UE,True,1.79
325026944869,Crème Fraîche Top Budget 50cl,Frais > Crémerie > Crème Fraîche,Top Budget,premier_prix,C,50cl,Hors UE,False,0.64
325013721386,Liquide Vaisselle Skip 500ml,Hygiène > Maison > Liquide Vaisselle,Skip,national,,500ml,France,,1.93
325002146566,Conserve Haricots Bonduelle 400g,Épicerie > Salé > Conserve Haricots,Bonduelle,national,A,400g,France,False,1.4
325043937690,Yaourt Nature Président 8x125g,Frais > Crémerie > Yaourt Nature,Président,national,B,8x125g,Hors UE,False,1.75
325084894769,Céréales Miel Top Budget 500g,Épicerie > Sucré > Céréales Miel,Top Budget,premier_prix,D,500g,Hors UE,False,1.63
325058804341,Jus d'Orange Coca-Cola 33cl,Boissons > Softs > Jus d'Orange,Coca-Cola,national,D,33cl,France,False,0.94
325037333433,Thé Glacé Belvoir 6x33cl,Boissons > Softs > Thé Glacé,Belvoir,premium,C,6x33cl,France,False,5.34
325086780856,Eau Plate San Pellegrino 1.5L,Boissons > Eaux > Eau Plate,San Pellegrino,premium,A,1.5L,France,False,0.74
